id,text,label
1377,@rouco64 @BauviJc @okdiario Esta lo hace para dar en la cara que sale con las sullas ....toda la escoria le viene bien,non-sexist
3241,@vale_kukis @Daniela21JZG @_LindurasDeKim @KimberlyLoaiza_ @Juandedios_P Cállate pinche puta si no vas hablar nada bueno mejor no hables,discredit
1773,@MarHuidobro tú eres la zorra madre de un asesino con gen izquierdoso y separatista!!!,discredit
598,@hydrasitoo Mira hydrox de los cojones se me está inflando la puta panocha ya cállate un puto mes cabezabunque,non-sexist
3038,"@mishelleha00 Ya cállate pinche marrana, ya corrieron a tu papá por tus pendejadas y sigues y sigues en tu puta vida entenderás la grandeza de este club",discredit
2328,"Yo queria que ganeee Feede y Lauritaaa,se lo reee mereciaan,encima Bailaron Perfectamente biennnn❣️ 😍 LA PUTA MADREEEE💔😢👎🏻",non-sexist
2639,ODIAME ERO AL MIRARTE A UN ESPEJO RECUERDA YO SOY AGIL Y ATRACTIVA TU ERES UNA PUTA CERDA😁😁😁,discredit
2417,@lopezdoriga Cállate puta! https://t.co/RO41NM4OQm,dominance
786,@mariogigasanche Tu eres mi perra,dominance
2611,"@AmericaMirandaR Puta, tantos años de ser bff y ni sabes que perfectamente yo te puedo enseñar. 😒",non-sexist
1759,@Barbijaputa A mi perra me la tienen frita!!,discredit
1848,@detailiant no mereces entrar a mi choza perra,discredit
2763,Que odio cuando estoy hablando con una persona y hay otra metiendo bocadillo. PERO CALLATE LA PUTA MADRE,non-sexist
2176,Todo es una provocación. Absolutamente todo. Desde cualquier lado de la puta grieta en que se mire.,non-sexist
2429,No te mereces ser madre x hija de mil puta!! Ojalá te pudras en la cárcel https://t.co/Kt9QYNt05E,discredit
1060,@cesaran86321265 Callate porque tengo evidencia para destruirte perra sucia y traidora,discredit
1738,"@DavidZ_CR @muriRooster @Santiag470 @SurgicalGolem Por una puta vez que me quedo callada me echáis mierda, pues no sabéis con quien os habéis metido.",non-sexist
1329,"@Ndemoniado @Zurine3 Coño hay una GRAN cantidad de vídeos porno amateur y son bastante buscados la verdad, porque son chicas 'normales', la gente se imagina su vecina, su amiga, etc. Bueno, pero ¿que tiene que ver? Habláis del porno como tal no de sus cir",non-sexist
812,Gracias a dios mis papas me enseñaron hablar bastante bien y no ando por la calle gritandome puta con 'amigas' 😊,non-sexist
1938,@FacundoV_ @Imsitx cállate virgen chuggeaste como perra,discredit
21,Casuso callate de una puta vez https://t.co/tWmjW1UFMM,non-sexist
3072,"@DavidMichele8 Cualquier motivo es bueno para enseñar carne, eh zorra. 🌚",discredit
3216,"@Krisargentia @tiempoarg @AlamedaCABA Sacate a Mafalda del perfil, escoria.",discredit
1285,@TiaFeminazi ¿Las quién? ¿Muj..qué?,discredit
2832,"AY LOCO CALLATE, NO ATOMICES MAS LA PUTA MADRE PELOTUDO DEL ORTO",non-sexist
43,"— Yo soy respetuoso con los demás, sólamente les recuerdo lo que son. Y si son escoria no es culpa mía. ... — ¡Claro que lo sé! ¿¡Por quién me tomas!?",non-sexist
2235,@aaguscastillo Callate hija de puta que siempre q hacemos algo VOS SOS LA QUE NO ESTA,dominance
2075,Como odio cuando están comiendo y hacen ruido CALLATE UN POCO ME PONES NERVIOSA LA PUTA QUE TE PARIO NO PODES COMER EN SILENCIO LA CONCHA DE TU MADRE,non-sexist
1164,@IhyAlex_ @xxxeyeless Hasmelo a mi el es mi perra le estoy enseñando apenas pvp,dominance
2063,Como no lo cago a palos un abuelo o abuela .se lo merecía el hijo de puta . #AnimalesSueltos @fantinofantino espero que le hagas preguntas al hueso sl pelotudo de MACRI .habla del lavado de MACRI forro https://t.co/EcJwJCVlec,non-sexist
2330,"Si algún día tengo una hija lo primero que voy a enseñarle es a trabajar, para que no tenga que andar de puta para que le regalen todo.",discredit
2087,"@toxiclxui tú eres mi puta no, mi putisima favorita❤",discredit
2221,Yao caverga te comiste 2 piñas por hijo de mil puta y te mereces mucho mas que eso forro,non-sexist
1533,@lopezdoriga @aurelionuno @lopezobrador_ @Radio_Formula Tu eres la puta del PRI pinche mierda mal parida,dominance
819,@LeticiaDolera Pues a esté señor le va de puta madre.,non-sexist
2721,"LA PUTA MADRE LA PUTA MADRE ESTOY LLORANDO. SABIA QUE IBAS A GANAR, LE ESTABAS PONIENDO TODI A ESTO. LO RE MERECES, ESTOY TAN FELIZ. DESEABA TANTO QUE SEAS LA GANADORA. @twogayghosts https://t.co/GP3sPYSnkG",non-sexist
3068,"Cansado de la puta vida, tu eres el unico motivo por el que sigo en ella",non-sexist
2443,"'Ya lo tenia compa, al chile me agarraron, le iba a dar en su puta madre'... Cállate joto y dale un vergazo...",non-sexist
112,"@IrantzuVarela Encuentro fascinante como los tíos cogen una prueba de su inutilidad (frígida, mal follada, coño reseco) y tratan de hacerlo pasar por un insulto hacia nosotras",discredit
2261,Miriam se merecía estar entre los tres favoritos me cago en la puta #OTGala9,non-sexist
867,"@_AgustinPereyra Me spoileaste, no mereces vivir la puta madre",discredit
2125,El dolor de perder a quien amas es menos si piensas que el hijo de puta no merecía tu amor.,non-sexist
1842,"@yasmxx_ @laurited tener polla no te convierte en violador potencial porque para empezar no todos los hombres tienen polla, asi que si, es innecesario y transfobo. el machismo lo producen los hombres, no las pollas",non-sexist
2226,@RobleisIUTU PUTA que emoción!💛 Gracias por ser un Yotuber Genial y enseñarnos que tu fandom es uno de los mejores 💛💛💛,non-sexist
1315,no sé que onda mi perra se volvió muy callada ah que ni habla pero si se ve muy triste y ya ni nos hace caso lo único que hace es dormir,discredit
498,Mis padres tienen 30 años de casados y 4 hijos y yo ni siquiera puedo enseñarle a mi perra que haga del baño en un sólo lugar.,discredit
1876,"Joder nena fóllame como tu sabes, muévete sobre mi, aprieta mi polla con tu coño sin piedad, te abrazo, pego tus pezones contra mi pecho mientras te beso, tus gemidos en mi boca https://t.co/nbXmKAT2Pd",non-sexist
1457,@inspirationjin Callate perra😂😂😂 si no lo quieres apoyar no lo apoyes y ya Ahorrate tus comentarios,discredit
1811,"@SombriXX @aixiNOOO @InesArrimadas Callaté perra, que es la cuenta B de arrimadas?? 😱😱",discredit
1736,"@IrantzuVarela A ver si es que te piensas que el problema es solo de los hombres, lo cuales no todos son así, porque las mujeres sois incluso peores, e incluso entre vosotras mismas. Madura anda, que aun te queda camino por recorrer.",non-sexist
57,"En que se parece una mujer a un cientifico? En que al cientifico le pasan cosas por la cabeza, y a la mujer le pasan cabezas por la cosa",stereotype
2276,"Mal nacido, retorcido, lameculo de los gringos, tu eres una mugre. Eres igual de hijo de puta que Arana https://t.co/oDOCpdbc6s",non-sexist
1682,"@LeonDeJapon Jajajajajaja tu eres uno, diego jajajajajaja mentira perra perra perrraaaaaaaaaa de mierda jajaja ♡",discredit
378,La chica es una zorra y una cabrona y el chico un gilipollas que se aclaren los dos porque el uno que se revela y la otra le toca los güebos #Pap399,discredit
1166,"Con mis manos en tu culo sintiendo el recorrido de mi polla dentro de ti, despacio entrando y saliendo, mis venas s… https://t.co/exSo05cYON",stereotype
398,"@MartiBalcells @MagdalenaProust Si no puedes relacionarte con mujeres, no es culpa de la mayoría de prostitutas explotadas, escoria.",non-sexist
751,@LeticiaDolera Educar en igualdad. Nada más. Enseñar a respetar.,non-sexist
700,No entiendo por que nunca me puedo quedar callada cuando me dicen algo la puta madre siempre tengo que insultar😡,non-sexist
2343,"Mi mamá me desperto para ayudar a alex con el minecraft, la puta que me pario quien me vino a enseñarle jugar",discredit
1223,"@danlntifada @fatinascidi @manolivizoso @Zurine3 @Jvillaver2 https://t.co/HG4ljNlwR3, coño entonces tu eres de lo que te guias por el antes de cristo y despues de cristo,cuando llegamos los Españoles,y le contagiamos todas clases de enfermedades Europeas ",non-sexist
1812,@lortegadiaz Coño eh tu madre maldita perra pudrete mamagueba Tu eres culpable,discredit
1874,Cuando un hombre mata a una mujer es un hijo de puta pero cuando una mujer mata a un hombre le tiran alagos solo por ser mujer y tener un buen cuerpo,derailing
3218,Sos una malparida no mereces ser feliz puta puta puta,discredit
1611,Su novia es puta,discredit
1585,@JulioBorges Tu también rata asquerosa vendido hijo de perra mereces otros cońazos,non-sexist
37,"@birarxs nono claro que no, callate q mientras tenga alcohol vos tragas perra",dominance
1515,¿todavía piensan que una mujer es perra porque habla de sexo? O ya dejaron atrás ese estúpido pensamiento.,non-sexist
1758,"@Darkeph Ella es más bonita, tú eres más perra.",discredit
1334,"yo; esto esta para mandar a captura bizarra valentina; no callate yo te mato, esto no sale de vos mi perra y mi familia JAJAJAJAJAJAJA LA AMO LA AMO",stereotype
2064,@PRI_Nacional @aurelionuno OJETE HIJO DE PUTA MARICON LAMBE HIEVOS RATERO MANTENIDO ESO ERES NO MERECES NADA,non-sexist
1936,"@esquivelgerardo Las expresiones del imbecil @ferbelaunzaran son reflejo de lo es el @PRDMexico una escoria, recuerden no votar por ellos",non-sexist
2083,Cabron tú no eres patrón tú eres la puta de pina,non-sexist
1873,@Imvxlgez @zNeZTorL Ya callate un rato puta rata niña,stereotype
3348,@X0S0G0 deja ya de decir tonterías si la escoria de su exmujer hubiese estado mal.no saldría en las fotos riéndose,discredit
3161,conversaciones con mi hermana: - Nerea baja el volumen del móvil por favor. - Cállate zorra.,dominance
2153,Q hijo d puta. Cállate 😂😂😂😂 #LQSAForever,non-sexist
3325,@lortegadiaz Hay vieja loca rana platanera zorra de medio pelo cállate que así te ves mas bonita,dominance
861,¿Qué hace una mujer trepando una pared de vidrio? Quiere ver que hay al otro lado,stereotype
1954,@patty_m_i Jajajajajaja que perra cállate // resolución de 2018 poner atención,dominance
2663,"Nadia me va a enseñar a ser una perra odia hombres, la amo💕",non-sexist
995,"¿Por que las mujeres se casan de blanco? Para hacer juego con el refrigerador, la cocina y la lavadora. #Humor",stereotype
553,Comemela XDDD y la cara también!! 🤣🤣🤣🤣🤣 — No nos pasemos 👀 https://t.co/t3o5yHY0zb,non-sexist
2613,Nose si me está afectando el alcohol pero INUYASHIKI NO SE MERECÍA MORIR HIJOS DE PUTA,non-sexist
229,@lortegadiaz Cállate perra que a ti te espera el mismo destino de maduro y cabello ahora se la tira de correcta porque no lo hicistes aquí corrupta de mierda,discredit
3166,@MaivePerez Llora te lo.mereces por zorra,discredit
2253,ESTA MUJER ES LA MACANADA PERSONIFICADA PUTA MADRE! https://t.co/uO8VF5qLr3,discredit
1093,NO TE PEGO UN SILLAZO EN LA CARA PORQUE RESPETO A LA SILLA,non-sexist
903,Basura escoria energúmeno mierda podrido estúpido capullo imbécil soplapollas,non-sexist
132,Tengo frío en mis piernitas.... ahhh pero quería venir en perra enseñando pierna no?,non-sexist
1769,@AgustinLaje Y seguro después denuncian por acoso y violación a los pobres hombres que trataban de separarlas,non-sexist
147,@LailaGermanotta Se merecía 3 oscars solo por esa escena. La hada madrina es ESA ZORRA,discredit
1493,@TuGolosa69 Delicioso culo para montarte como te mereces deliciosa perra,sexual_harassment
2403,"Estimado @tonialba, los catalanes no tenemos genes franceses. Los tenemos alemanes y tú eres un hijo de puta. Documento cedido por el Institut Nova Historia o como yo los llamo: 1984. La imagen es una coña, lo hijo de puta que eres, no. https://t.co/DZB9I12vMo",non-sexist
2296,"@C5N @AlbericoBarrios Nada perdón ni la puteada que te mereces, hijo de puta",non-sexist
373,@TamiFS_art comeme los cojones puto imbécil de la polla,discredit
170,"@IrantzuVarela Mezclas conceptos, hablar de acoso es una cosa, de sexo o violación es otra. El acoso es no aceptar un no, es usar palabras groseras, pero no saludar, presentarse, invitar a un café una sola vez, aceptando el si o el no como respuesta, o in",non-sexist
59,"hice q la perra subiera al colchon y mi vieja la saco cagando, Q M IMPORTAN LOS PELOS ADRIANA CALLATEEEE",dominance
1715,"@cristinabernxl Y bien que hace. No eres ninguna guarra por enseñar tu precioso cuerpo. Eres preciosa y los que piensen lo contrario, fuera. 🙄💕",non-sexist
2130,"@Michael5SOS @DestinyTheGame Puta que eres lindo, te mereces todo mijito rico 💖",non-sexist
1932,@faaavb_ Tu eres más perra que humana.,discredit
577,@zvonimirsoldo @FOXSports_Chile No quería empezar el año puteando pero vo te mereces unas chuchas tonto sapo y la ctm rata perra culia :),discredit
2052,@Maaaaimolina Callate puta y decime ya cuando nos juntamos,dominance
2494,@Troi_2_Tata que puta novia??? tu eres mi novia!!,discredit
2071,"Hola soy Leo y tú? AHHH sí, tú eres Pendejo porque MARCAS VUELTA CUANDO YA LA ESTÁS DANDO hijo de tu puta madre",non-sexist
1816,'Te mereces lo mejor de todo' MENTIRA >:V ELLA ES UNA ZORRA QUE SE METIÓ CON EL OTRO ARRUINA PAREJAS(?),discredit
3005,"@K3RIIZMA @skrapzg @Bance @GiantsGaming Que si que te calles mono, a la puta selva a llorar basura",non-sexist
2974,"ESTOY ENAMORADA DE COMO SUENA LA VOZ DE CAMILA EN CROWN, ESTA MUJER ES ARTE LA PUTA MADRE",non-sexist
2549,"@luz_darks wall-e me conmovio , tu eres una perra gelida.",discredit
1849,@ever_ferreyra Jajajaja callate perra incada,dominance
2391,@yonggukl Mira tu eres una hija de la gran puta y te voy a bloquear porque yo a ti no te he hecho nada y vienes a unirte a la fiesta.,discredit
653,"@LeticiaDolera El arte de la vida es aprender y enseñar y seguir aprendiendo,para seguir enseñando......",non-sexist
1950,@sadlunala Callate la geta estúpida cucaracha perra mutante C:,dominance
3109,Esta puta blanca no se calla! Ya cállate con tu chugar daddy! Puro pinche chugar daddy! A nadie le importa pendeja!,discredit
1557,"Dice Sisú que no se merecen esto. No hijo de puta no, os mereceis muchas cosas peores que esto.",non-sexist
1198,me: ay el peor enemigo de una mujer es otra mujer also me: esa vieja es bn zorra me again: deberíamos respetarnos entre nosotras,discredit
3009,"A la señora que está hablando a pulmón con su amiga a 50cm de ella, cállate de una puta vez.",discredit
1150,-¿Porque los gallos no tienen manos? -Porque las gallinas no tienen tetas,stereotype
944,«Q paso mi lic no lo veo desde el año pasado jejeje» Sí sí cállate hijo de perra,non-sexist
1057,@timethyheller Kyc el ocico Si es ridiculo pero te lo mereces pinche zorra >:D,sexual_harassment
89,"Morgan Spurlock, director de ‘Super size me’, se autoinculpa de acoso sexual y violación https://t.co/xxihQICczk",non-sexist
667,"Mira rolitranco el mamagueva tu eres una puta y eso vas a seguir siendo toda tu maldita y miserable vida, y punto y he dicho. Fin del comunicado",discredit
1155,¡¡¡Ahora si!!! ¡¡Hoy empieza la lucha!! Esto es cosa de hombres!!,non-sexist
2566,La que dijo me encargaré de que tengas hijos de puta tranquila Dios te preparará tu sitio donde mereces😊aqui y aĺli,discredit
3136,"@gabrielrufian @perezreverte @AdaColau Tú,como siempre, dices tonterías. Lo del acoso escolar lo habéis mencionado vosotros. Manipular se te da bien. Y tonto, eres, mucho. Renuncia a tu acta de diputado del parlamento de España. Sinvergüenza.",non-sexist
1817,@Brigitte_Grey Perra /\ te enseñaré lo que es el nuevo orden mundial,sexual_harassment
3339,"le dije a alba por lo bajini 'por qué parece que tenga una polla atravesada en la garganta'. comentario desafortunado, porque me llevé una hostia por su parte y nos dio la risa floja después.",sexual_harassment
1572,Espero que este año merezca la pena. Porq parece que 2017 termina de puta madre para lo que ha sido 🤑🤑,non-sexist
